"","Speed","Hours","ID","Sex","Season","DistRoad1","DistRoad2","DistSettl"
"17362",0.681911554380436,10,10,1,2,1.87320542894103,2.16395865860029,2.07649571375429
"17363",0.767631719330938,11,10,1,2,0.52912896874719,1.45540739101122,1.61108592090983
"17364",1.55309943295593,12,10,1,2,0.500378477456836,1.15754267434956,3.53850299130412
"17365",0.918503312781255,13,10,1,2,2.10072769578458,0.472299878898488,0.999544378251666
"17366",0.00291575327886689,14,10,1,2,1.9332487438093,1.62136692288359,2.03486900120061
"17367",1.0170653383151,15,10,1,2,3.44331340219228,2.33207946615802,1.9464619044487
"17368",0.991068198639345,16,10,1,2,3.66405873975389,2.02948010140137,2.27355748448573
"17369",0.148396857146678,17,10,1,2,1.77219033666602,2.87038327713861,3.49272495802475
"17370",1.61369247550838,18,10,1,2,1.82301953895738,0.579120301970424,2.07335688392385
"17371",0.0586338889513885,19,10,1,2,0.945581445379891,3.09227650863162,3.12296146700542
"17372",0.79671435471524,20,10,1,2,1.22878781725661,0.569871348698219,2.54245162392683
"17373",0.304313096274408,21,10,1,2,1.29156410062765,1.10047848579997,1.77113318477317
"17374",0.837280449067132,0,10,1,2,0.44057758293192,1.25313147873853,2.50644145637337
"17375",0.211825863178795,1,10,1,2,2.45204303040448,2.00890507981443,3.47204903291426
"17376",0.808819770468018,2,10,1,2,5.60287294439022,2.48775689355485,0.864715198388836
"17377",0.49276965202182,3,10,1,2,2.77852138324833,2.7178514955595,2.50921888998666
"17378",2.28369137231668,4,10,1,2,0.971795431161413,2.42602675107738,2.90453153298787
"17379",0.66093175616129,5,10,1,2,2.53114500055894,0.462625091726216,1.20626022041713
"17380",0.997290486240587,6,10,1,2,2.37554687163846,2.49340895090019,2.79531782423257
"17381",0.979882480974822,7,10,1,2,0.816123663953605,2.48434132655136,2.25887855685544
"17382",0.784281277430465,8,10,1,2,1.37912023115388,1.01315975782168,2.16395538896047
"17383",0.949538893191616,9,10,1,2,3.52536986758976,1.40154354166153,2.06356892667571
"17384",0.0545948983619693,10,10,1,2,3.54314193090773,1.1653016628896,3.4646586345254
"17385",1.38301193062234,11,10,1,2,3.71171190440316,0.0648656260209406,1.69628355330401
"17386",1.39568326985986,12,10,1,2,6.36589479894356,1.81278358878267,1.58579048957998
"17387",2.08058666266395,13,10,1,2,0.773847700196832,1.55180646111581,5.12239217516808
"17388",1.74820148505291,14,10,1,2,1.51490269009664,1.83982561481002,2.73295954834757
"17389",0.201162961367614,15,10,1,2,0.38806751208234,2.12416246831777,3.62739962429614
"17390",1.16440229138843,16,10,1,2,3.49573938488582,1.88010329530687,1.41594191517209
"17391",0.966020847507288,17,10,1,2,2.85691983985111,0.550624631771547,2.99011741871963
"17392",3.27786109359537,18,10,1,2,5.0090843726106,1.42991822810084,2.76390807827403
"17393",0.172757343824253,19,10,1,2,2.80253246353606,0.51691748080791,2.17523147238547
"17394",1.20717862910194,20,10,1,2,5.6829030061403,0.657885520460346,0.710648464206022
"17395",0.0526080799511484,21,10,1,2,3.49172830012572,1.31295253338074,4.06457324859263
"17396",0.747881137226686,22,10,1,2,2.64120003918844,1.13185564313522,0.93147414322026
"17397",0.355345265429327,23,10,1,2,0.22542154588742,2.91646800582993,3.92972187101004
"17398",0.760220369418905,23,10,1,2,3.24544499939187,0.862279562044427,0.0585169380520161
"17399",0.612365542143864,0,10,1,2,4.07439739642178,1.87523240467617,3.35994343158292
"17400",0.318917170186036,1,10,1,2,1.00597808375157,2.2535156487753,3.16106895283073
"17401",1.93456917158744,2,10,1,2,4.10951801729669,1.83861112181017,2.28110032740276
"17402",0.375004187051388,3,10,1,2,0.904019874160373,0.920433178907464,2.43799219909075
"17403",0.664196436817234,4,10,1,2,3.05334876060094,2.01728917678278,1.05063143298185
"17404",1.03981603193388,5,10,1,2,0.033400963949052,0.876553606076709,1.46382986042673
"17405",0.913538878526191,6,10,1,2,2.35122127048925,1.03213053430018,1.11618480635595
"17406",0.383882744580739,7,10,1,2,3.04182459231828,0.476098148879442,2.66884270967573
"17407",1.04424919998104,8,10,1,2,3.35339123287739,1.74672082352125,3.53548059762239
"17408",0.213646933862352,9,10,1,2,1.64799204268164,0.604509064980583,1.7073279253142
"17409",0.212076663414386,10,10,1,2,3.35803029233296,1.23877769330908,3.90702505590374
"17410",1.24151866648049,11,10,1,2,4.85253198507514,0.320052983500361,2.37606784110548
"17411",0.604732783735214,12,10,1,2,1.54668672614119,3.079767794184,2.41247618096692
"17412",0.720987870214085,13,10,1,2,3.8050314145589,2.20041501368519,4.0915818581799
"17413",0.312812485385177,14,10,1,2,1.11521518251901,1.51482085927811,2.52639990594421
"17414",0.494498071006658,15,10,1,2,2.04031045448614,1.11687577214545,2.84381320396779
"17415",1.00588359050774,16,10,1,2,1.83514561908384,0.622646522313462,2.78423713113332
"17416",0.464243052421775,17,10,1,2,0.660645571173772,2.6756849713547,1.88778990415347
"17417",0.48457411121531,18,10,1,2,3.36158720633404,1.98155115078176,0.555716319228656
"17418",1.76488836842502,19,10,1,2,1.6755770743511,0.339137300945209,3.03775085292645
"17419",1.6074744485894,20,10,1,2,6.69068198313388,0.293810719474278,1.64601916406828
"17420",2.03793064440809,21,10,1,2,3.01833547468995,1.03682534712383,2.39629404913123
"17421",0.470144824130092,22,10,1,2,1.8847757103261,2.05856191477802,3.83683819200681
"17422",1.37672455787688,23,10,1,2,1.16347104366049,3.21308731968572,3.11865941633833
"17423",0.220571159203154,0,10,1,2,1.59752919861124,1.58415706051684,3.18422222146578
"17424",0.275964699637497,1,10,1,2,1.40425824841793,1.36146506573725,2.89804724922438
"17425",1.43564604146525,2,10,1,2,0.941823397581146,2.19305045703539,3.99990909885221
"17426",0.839829863114623,3,10,1,2,2.74988683374496,1.05017570069687,2.31566233308288
"17427",0.495146314066869,4,10,1,2,2.90310579679161,0.484593443416372,3.29409045982641
"17428",0.608802715185887,5,10,1,2,0.246238169288275,0.592507838224488,2.58440094366538
"17429",1.65366124346743,6,10,1,2,3.04408458999903,1.83971336085146,2.54050979337344
"17430",1.93670705825878,7,10,1,2,5.34640020019648,1.23781186205474,0.905718716792256
"17431",0.255141649330678,8,10,1,2,3.22403010593972,1.50690284730784,1.46198419251948
"17432",0.829548241498888,9,10,1,2,1.20030244127073,3.68779611635443,1.67258114504718
"17433",0.552442744140825,10,10,1,2,2.21832431173941,0.931945642544767,2.63275993586968
"17434",0.631722151434359,11,10,1,2,1.23917425977439,0.411939840105675,1.81644860040013
"17435",1.01329106828335,12,10,1,2,2.68965003513981,1.21468865276676,1.81695178815926
"17436",0.111419076916207,13,10,1,2,2.02764706400905,1.79438384068096,2.46846669797831
"17437",0.512986311317636,14,10,1,2,0.701401746437202,2.54580121502932,0.940159549299831
"17438",0.502841684863825,15,10,1,2,1.86081417971895,2.08697626226686,1.55926694108111
"17439",1.22674262526985,16,10,1,2,0.392201826271628,0.0810808031053034,1.02182536147532
"17440",1.75082767582645,17,10,1,2,3.97062847470605,2.46694192642621,3.55489315788855
"17441",1.46274968102498,18,10,1,2,4.89170397451064,1.78537270233907,2.06044467745595
"17442",1.91298655461508,19,10,1,2,0.380937781747983,1.68978809773145,2.24450362119573
"17443",0.567409703972892,20,10,1,2,4.57373172082883,2.44139334821462,0.835357105838904
"17444",0.259870598639347,21,10,1,2,4.64320600861487,1.49632110905755,3.93286937357797
"17445",0.570097026808452,22,10,1,2,2.63486312000017,1.9124465398502,1.50595675360076
"17446",0.0230659061376353,23,10,1,2,0.802008272490738,1.25677381196812,1.24422659815717
"17447",0.441294987495152,1,10,1,3,5.88975748500099,0.647963096423214,2.77033917940216
"17448",1.67053008748156,2,10,1,3,3.58751389155265,1.18778362102549,2.00776549454294
"17449",1.46678828768916,3,10,1,3,0.0875443865971111,2.50817548506563,3.05602750233859
"17450",0.508321722571989,4,10,1,3,3.84553296900253,1.04963235757305,2.96251364113953
"17451",0.40073445890301,5,10,1,3,0.210511033233276,0.539043318901044,2.90625027449454
"17452",0.552272406872456,6,10,1,3,3.38235705869387,2.99641891919702,3.31886636568999
"17453",0.399968273751247,7,10,1,3,4.46897035357788,1.45631775449425,1.33634063506754
"17454",1.57175799938888,8,10,1,3,2.82641514746266,3.09308512209061,2.51704669692546
"17455",2.1575813259685,9,10,1,3,2.17925273539511,1.47278361919488,2.36646851769321
"17456",0.475071730102457,10,10,1,3,0.22291886730836,1.35142362026573,2.20166368847529
"17457",2.0566170324839,11,10,1,3,2.85811824806935,1.75532262738825,2.72198046490116
"17458",0.100335568043098,12,10,1,3,4.36209342415733,1.25159069662423,2.75833148836578
"17459",0.662173885250233,13,10,1,3,4.65743274766315,2.03249403516323,2.96766611322502
"17460",0.76331021549157,14,10,1,3,0.905193245048094,2.15534465591795,2.83006665918227
"17461",0.504392058264782,15,10,1,3,2.99364055355004,0.102462073175183,2.37656247249752
"17462",0.804116165929688,16,10,1,3,2.32348417290749,2.40068826351562,1.08547425864474
"17463",0.870471549626896,17,10,1,3,0.65724102513788,2.02992013468892,2.86357235504277
"17464",0.183301932813893,18,10,1,3,1.75582928020831,1.19822906252388,2.68676819804559
"17465",2.60258831411377,19,10,1,3,0.648419785776166,0.598250460593339,2.21567247526769
"17466",0.56212455160977,20,10,1,3,1.56786309118067,3.10785370973025,2.54401156260425
"17467",0.278639972061271,21,10,1,3,3.54051222030399,1.60846228555228,2.73342674486619
"17468",1.26674545560616,22,10,1,3,2.58670644701695,1.81211237898491,1.94149590997605
"17469",0.0264143571863005,23,10,1,3,0.988089971400964,2.59937498205127,3.42814218448075
"17470",0.980015694099504,0,10,1,3,4.28798508732135,1.70848354874535,3.40851840950201
"17471",0.62835363166251,1,10,1,3,3.21537225537218,0.338821524347891,2.16006119108607
"17472",2.63783698105922,2,10,1,3,0.381169718372703,0.0634221179106462,2.49559978290194
"17473",0.200499508011376,3,10,1,3,4.30168155310242,1.77845642921305,2.83731076205679
"17474",0.632208135440739,4,10,1,3,2.82802298286808,0.406680623612038,1.25526516927434
"17475",1.42523887083155,5,10,1,3,4.30813717887062,0.713673506624689,2.63587152812546
"17476",0.182382643019389,6,10,1,3,5.24580964248752,0.804005976178241,0.0336686500314682
"17477",0.0496647221299794,7,10,1,3,3.37276605897144,1.41026579224253,3.15030112388441
"17478",0.729177424916276,8,10,1,3,2.8242605746039,2.09635205484902,2.30510862258102
"17479",0.202512597773051,9,10,1,3,1.70950501478361,1.57885313696474,1.94764895185933
"17480",0.690847136949978,10,10,1,3,4.47611937880415,3.37892214415024,0.663100457621731
"17481",2.47217839106327,11,10,1,3,2.0598831501755,3.51331286935059,2.63895322314446
"17482",1.0974756018791,14,10,1,3,1.9535375799224,1.7872041405414,3.1712595380809
"17483",0.402838660470907,15,10,1,3,1.00023791043974,2.09968406669075,4.37844623354204
"17484",0.178647782186948,16,10,1,3,2.16110929089124,0.384520548936118,2.52289332004274
"17485",0.45637727624786,17,10,1,3,1.98898283919222,1.77004607550486,5.03682424831631
"17486",0.317470793875424,18,10,1,3,0.0375940320280721,0.79170155488272,2.22324228166403
"17487",1.56396915080007,19,10,1,3,1.76260885260074,0.843606475962231,2.9172015505148
"17488",0.124806864370421,20,10,1,3,3.78663700264385,1.42359855601162,3.25301588578508
"17489",0.616706177250105,21,10,1,3,3.47985595357426,1.10616385085624,3.61776942080861
"17490",0.307995374014859,22,10,1,3,6.01745455232411,2.72111647893172,3.41192119211662
"17491",1.01544363944454,1,10,1,3,1.34249235061675,1.65217604845307,1.32608810519521
"17492",0.662863020311603,2,10,1,3,1.7513929841843,1.59693550440643,2.85208167980945
"17493",0.460254551066015,3,10,1,3,3.47901992320562,3.03010304604942,3.613161492813
"17494",2.03540796340856,4,10,1,3,1.56576712896397,3.23693314802955,3.1966090934398
"17495",1.34351643227789,7,10,1,3,2.17061574661417,1.14521337468655,3.1261684460006
"17496",0.209307068694543,8,10,1,3,2.64729976771174,1.60240519070115,1.83839619388685
"17497",0.264169990544477,9,10,1,3,1.7887658507172,0.53868602906357,2.91165385872811
"17498",1.44230278988705,10,10,1,3,0.173207100066133,3.16020878424047,2.41338852294627
"17499",1.23504595041947,11,10,1,3,4.0131884970948,0.5061515424013,1.41876850901061
"17500",1.36487109616178,12,10,1,3,5.12954391163487,1.90930348998228,2.91810553058097
"17501",0.76956333625051,13,10,1,3,5.89744681889715,1.22890777552353,2.81199762948815
"17502",1.43304334950735,14,10,1,3,5.47286056252739,3.45447501878351,1.90183335573551
"17503",0.479780864997138,15,10,1,3,1.48669528726683,2.42845519460387,0.278616055893597
"17504",0.5415883093002,16,10,1,3,2.05615246129379,0.446862693664301,2.29526836859037
"17505",0.382979213192199,17,10,1,3,3.13303857471845,0.242269578652904,3.66462736031983
"17506",1.14473849653587,18,10,1,3,0.44164667344768,1.91500133736956,3.67861710366924
"17507",0.032515240611947,19,10,1,3,3.75133992855602,3.0054797162307,3.71436768230925
"17508",1.91646942372503,20,10,1,3,4.53080542752234,0.247669070596434,3.07933100314508
"17509",1.0888307786022,21,10,1,3,5.74000826910249,1.67588848137192,4.20579481229473
"17510",0.0717138463035727,22,10,1,3,5.26407975438448,1.75073423492789,4.21912490242476
"17511",1.05749902548173,23,10,1,3,1.95031923061034,0.125155788042167,2.54290580030535
"17512",1.53269972303303,0,10,1,3,2.93845820026984,0.710669491874196,1.64175770964599
"17513",0.181496001254588,1,10,1,3,1.64600361327172,3.33171984130639,3.80985958074708
"17514",1.11130618051861,2,10,1,3,2.09482311815453,0.150129246385337,2.26708088271999
"17515",0.990400271367133,3,10,1,3,1.02352272883486,1.87771700675903,2.32864805072249
"17516",0.14066081215178,4,10,1,3,3.31712740208872,2.14315520715962,2.44572436945337
"17517",1.21154070696034,5,10,1,3,4.6958355198949,0.406093808168938,3.52091573144659
"17518",0.438156492127151,6,10,1,3,1.05970560169715,1.6899227649397,2.9790548095833
"17519",1.32035598861692,7,10,1,3,3.65447726273049,1.60640060162599,3.48707794930583
"17520",0.29188527172554,8,10,1,3,1.49035334828295,1.25047241769155,3.44301333884006
"17521",1.08741105552038,9,10,1,3,1.5408088768504,0.19094821677273,0.655305650199808
"17522",1.54725244618155,10,10,1,3,1.27961180111926,1.45831507558958,3.73454690427742
"17523",0.731225010294706,11,10,1,3,0.948509743493804,1.85220072337646,2.08786082837936
"17524",1.06523316331007,12,10,1,3,3.64281405340414,1.24045666085564,2.42957640828113
"17525",1.72633264578039,13,10,1,3,2.71985668545361,2.38128850937135,2.19976866366612
"17526",0.255222256158437,14,10,1,3,2.30210923007935,0.0906860572671286,4.00768557106794
"17527",0.250636867030847,15,10,1,3,0.869436077400837,0.593071077121691,1.90047952309118
"17528",1.22556066479538,16,10,1,3,1.67985138473781,2.27014822748014,4.51596237410893
"17529",1.44384595175294,17,10,1,3,1.21287595281418,2.009336785452,3.77535346330214
"17530",0.451683400046033,18,10,1,3,5.1363526770005,0.0553806834392185,0.937474105708367
"17531",1.60865367819991,19,10,1,3,2.29605178091775,1.54746672484346,3.47010358305828
"17532",1.58480458923752,20,10,1,3,1.10551353068522,2.88284189873772,3.78579041062376
"17533",1.12808834946232,21,10,1,3,2.38323474898592,0.581726031877935,2.29760937282073
"17534",1.19720381441352,22,10,1,3,2.26277432135736,0.302328916444741,3.78001011738984
"17535",0.177952370353487,23,10,1,3,0.540134400775216,1.45988426916883,1.27879904201519
"17536",1.22257159173398,0,10,1,3,2.23879539637974,0.736633646533889,2.4463752191466
"17537",0.115187726729697,1,10,1,3,2.17730433839628,1.36260105399853,3.08105435857299
"17538",0.156385317752211,2,10,1,3,1.24472726313468,2.53570867627263,4.6069805332289
"17539",0.839263416745017,3,10,1,3,0.952466572292811,2.03129737052544,2.8224857911793
"17540",0.287725954244914,4,10,1,3,6.07756595832508,0.514510210463521,2.0436620597652
"17541",1.6181395932262,5,10,1,3,3.10833397356492,0.255653488663588,2.93688496897026
"17542",1.26495361589853,6,10,1,3,0.202964921189783,1.94958042276166,3.09148887355449
"17543",1.18640936524467,7,10,1,3,1.25771667229025,3.17901012132874,2.21336253904397
"17544",1.52571866532764,8,10,1,3,1.67434426121339,0.542612058680832,3.25473704758986
"17545",0.489421377107593,9,10,1,3,1.52953176572443,1.7913823639866,4.83955168679317
"17546",0.60331723132416,10,10,1,3,3.94077070370071,1.4663205670106,3.68759724161738
"17547",0.49986289225001,11,10,1,3,0.120836893595426,1.76902766252655,3.05252688248816
"17548",0.115646294021615,12,10,1,3,2.1746107084455,2.92803109493219,2.08634228807831
"17549",0.284905149537853,13,10,1,3,5.44214463224464,3.06868761453444,3.3939810192413
"17550",1.84749482006257,14,10,1,3,4.12770640945849,0.854996895113471,2.87220099766272
"17551",0.353638799007916,15,10,1,3,1.51286776365668,1.58453471194865,3.94369529747752
"17552",1.23463801715507,16,10,1,3,3.01623684990898,3.34393386947258,2.23366978222663
"17553",1.05105379737283,17,10,1,3,3.97741666294218,1.22294610598441,2.60892706880451
"17554",0.371147545707811,18,10,1,3,1.18551709810667,1.99691881519942,3.74735770261756
"17555",0.261617730367421,19,10,1,3,1.61477652832039,0.291155646813721,2.42860120399603
"17556",0.700984598699324,20,10,1,3,5.27145346079908,3.70445697698078,3.2364205570307
"17557",0.960088880135054,21,10,1,3,1.46589493012446,0.917331136157764,2.2072749560574
"17558",0.381091107628966,22,10,1,3,2.69357529996964,1.46120173429514,3.11767718713065
"17559",0.396576710064226,23,10,1,3,3.24496575311128,1.89249674899813,3.54066128669367
"17560",1.68124667400967,0,10,1,3,3.09218021835346,1.83731913649131,2.36708280910683
"17561",0.281998058103551,1,10,1,3,2.92236654229739,2.20248415692599,4.02687986693346
"17562",1.20794946772824,2,10,1,3,4.13884168146059,1.79051554913661,0.517442265906233
"17563",0.0786820919268638,3,10,1,3,5.05612373569666,2.0394004697365,1.73538991337004
"17564",0.906170908691586,4,10,1,3,3.19366400741248,1.27986577403068,4.04331087541783
"17565",0.632126989514375,5,10,1,3,2.68974037294228,1.472241840589,2.83348979485702
"17566",0.505120526463181,6,10,1,3,3.73504414213487,1.66656949297773,3.60801494541675
"17567",0.533798246440548,7,10,1,3,2.78098498283433,1.18457228330747,1.47885410593861
"17568",1.62791954875347,8,10,1,3,0.575682082188097,1.0403014910832,2.66429272028372
"17569",0.0286213090386632,9,10,1,3,5.98064693126235,1.16239830486589,2.15831347614463
"17570",0.0405913213073857,10,10,1,3,2.50361722746798,2.71062473246026,2.7398868933948
"17571",0.993905046905045,11,10,1,3,1.85967414871389,1.2058984859522,3.38868101728991
"17572",0.297773071602842,12,10,1,3,3.11784767523282,0.880891849635132,2.1698609921465
"17573",1.2557730478025,13,10,1,3,1.14600915775912,1.01146339636348,3.95005643144383
"17574",0.268671671025201,14,10,1,3,4.42238086637006,0.852391802305515,2.20801287477433
"17575",1.03319158129949,15,10,1,3,1.16908166207411,2.00967308298755,2.17978458077878
"17576",2.10960495839243,16,10,1,3,3.98011372560387,1.58270269344196,1.95315378090422
"17577",0.926666333527042,17,10,1,3,1.60251848028158,2.14572501837581,3.922947170323
"17578",0.904741413048481,18,10,1,3,0.827650568623348,1.96133206221772,3.48430387908612
"17579",0.487742307261314,19,10,1,3,1.23261795189981,1.64798890535809,2.87019702282221
"17580",0.393374043990603,20,10,1,3,1.95027356120222,0.377950357299825,1.75165397146848
"17581",0.702043089530697,21,10,1,3,5.27674521896859,0.722761626197355,3.15968513151614
"17582",2.76093365847474,22,10,1,3,0.646490255485602,1.37468191500567,4.97372333595185
"17583",1.93954513084626,23,10,1,3,3.84454133904677,2.21640074701548,3.02434810555603
"17584",0.0953886989407268,0,10,1,3,4.83203547996538,1.80487351870841,2.54352583892005
"17585",1.24528638590517,1,10,1,3,1.60386538251308,2.47781911689276,1.01778434887374
"17586",0.976746073867163,2,10,1,3,3.48385290907796,0.960945707419468,4.11454040974575
"17587",1.1522065838561,3,10,1,3,1.96552784083506,0.592015020478207,1.26381081908483
"17588",0.627994921522808,4,10,1,3,4.00247191246825,1.84866628462569,2.79030863873072
"17589",1.23939857374614,5,10,1,3,1.05460468009248,0.470769118963245,1.63852892134546
"17590",0.73839262210275,6,10,1,3,6.4249520116592,1.37587037353802,3.39234776544351
"17591",0.935445662003132,7,10,1,3,0.930416980988822,1.44732370676908,1.92656942233138
"17592",0.442375149278733,8,10,1,3,2.03553281982308,0.748400598862614,3.99930889753417
"17593",0.110704186995204,9,10,1,3,2.68470007861711,1.37854441251029,1.77760700062776
"17594",0.00365810179608211,10,10,1,3,1.74783957389658,2.1615947673486,2.7170446783808
"17595",1.51910467204663,11,10,1,3,3.2900956437608,2.0308588818345,2.81576050937631
"17596",0.747178037711929,12,10,1,3,0.947346271159422,2.11773689572968,1.24101490500625
"17597",1.0119711205861,13,10,1,3,0.887899306292989,0.894787604833253,0.256618058585943
"17598",0.522936149573763,14,10,1,3,3.56364602002672,1.12588749465717,0.740021281992498
"17599",0.0570420113436423,15,10,1,3,5.15393671909285,0.442258590300158,1.87543703569626
"17600",0.338263399029399,16,10,1,3,1.33583075460422,1.68690988475925,3.50642436580314
"17601",0.821970504277859,17,10,1,3,5.31921466476439,2.27292177984162,3.40048196722711
"17602",0.500745653478907,18,10,1,3,1.68182000699922,3.77185252779127,4.10343693696269
"17603",0.818577651618252,19,10,1,3,5.53169950945327,1.01230656036489,2.91087797813827
"17604",1.58653980909579,20,10,1,3,3.17224881847959,2.43365730687243,4.08404119595329
"17605",1.11121777089304,21,10,1,3,2.390358161568,1.71398028517327,1.84645232024239
"17606",0.584150462748055,22,10,1,3,0.113395012075743,0.646480883952261,2.6233895316988
"17607",1.03094324995151,23,10,1,3,1.29885446085859,2.14742963046722,1.89350600186686
"17608",1.33305360907642,0,10,1,3,0.338413137456909,2.7099919565033,3.49872410642643
"17609",0.573060532030772,1,10,1,3,5.27641710250516,2.20467999576043,2.88464891068745
"17610",0.566021736407503,2,10,1,3,5.11216170420209,3.49182748301131,1.82061080812063
"17611",2.21248558432619,3,10,1,3,4.13380180130326,1.62744090596523,2.80796794091548
"17612",0.379195271045528,4,10,1,3,2.66371089633171,0.161388015875759,4.10152003020623
"17613",0.243665449731575,5,10,1,3,1.99539588168465,0.359276917812863,0.768865505869305
"17614",2.45851295577803,6,10,1,3,1.80458447370588,0.454069236293616,4.40793704561611
"17615",0.165813967212813,7,10,1,3,0.892034910766178,3.42803620866734,0.265498998950009
"17616",1.23146461900527,8,10,1,3,1.19703356270133,1.24180749863141,0.380290603440997
"17617",0.4337065007657,9,10,1,3,3.62691491069409,2.14183515150399,3.31395707797998
"17618",0.0173995384884545,10,10,1,3,0.677338008441118,0.520544797679359,2.88859729118531
"17619",0.763217726620476,11,10,1,3,2.41092256617828,0.828029704899132,3.23293910523779
"17620",2.46689503176777,12,10,1,3,2.87667202402538,0.463332042619351,1.09444725640613
"17621",1.40542427297793,13,10,1,3,2.21660977485744,0.33715787342942,0.360741881283424
"17622",0.943660904017824,14,10,1,3,1.89504692459608,3.40005758703981,2.874876869131
"17623",1.37704931503085,15,10,1,3,4.15774462704811,2.06194548359011,2.0035628913706
"17624",1.37445683827681,16,10,1,3,4.4841900115091,2.36911965694886,3.0541459621269
"17625",0.389398377105682,17,10,1,3,4.9046246161706,1.63197350661639,1.98690636573375
"17626",0.680928263590618,18,10,1,3,1.09764283748178,2.42021394956911,4.0687961439127
"17627",1.32340589852944,19,10,1,3,1.18011240303792,1.77822274809188,1.86794270385426
"17628",0.449199439905607,20,10,1,3,3.48724156737317,1.17457078305141,2.6253422824875
"17629",0.948051931948562,21,10,1,3,1.6283079636619,1.59792770904721,2.37361231178566
"17630",0.854604571312022,22,10,1,3,0.281108026411366,2.07483955048558,4.01272143246552
"17631",0.017522509862674,23,10,1,3,3.20630977770928,0.810424129412083,3.1082446576192
"17632",0.290478308865017,0,10,1,3,3.34781584071625,1.39169446818733,1.48865665499603
"17633",0.724015077287843,1,10,1,3,3.83532024530389,1.90077590515466,1.20208600419366
"17634",1.96518412065421,2,10,1,3,0.176080809872891,1.13891288858655,2.9803155364242
"17635",0.29067641224394,3,10,1,3,1.15200367410616,2.94944952759728,3.35062295259467
"17636",0.953078615861299,4,10,1,3,0.829431070234888,1.69757715281244,2.64845047341177
"17637",2.07570454410173,5,10,1,3,0.298914126436221,1.7942046148008,3.53334632403035
"17638",1.1455705119449,6,10,1,3,3.28198760262746,0.688247196689258,1.43383736601117
"17639",0.0775776538688081,7,10,1,3,1.48995553987847,0.766790855399702,1.95158189332751
"17640",0.807257788504102,8,10,1,3,0.844021392325752,0.0339621104221932,3.62588994677617
"17641",0.243855242389639,9,10,1,3,1.81438603661493,1.22572772100244,3.46640609343709
"17642",1.54335920850375,10,10,1,3,0.0661946172326542,1.15697663287618,2.8685453707312
"17643",1.11325316560573,11,10,1,3,2.09695034754395,1.16026326499761,3.62350113109718
"17644",1.58622444649876,12,10,1,3,2.42627464049767,2.61538880468268,1.18629882165875
"17645",0.272948248936813,13,10,1,3,4.81591217897942,2.4691364418153,1.15263012659408
"17646",0.87242457067988,14,10,1,3,0.909179544130019,1.69230670968264,1.96482621920743
"17647",0.0115806729306717,15,10,1,3,3.39564576201953,2.13722311100529,0.999866670635672
"17648",0.786960592314804,16,10,1,3,1.66467639874844,2.69450050999236,4.36553477762459
"17649",0.553151515960961,17,10,1,3,0.736073869110776,0.416006285882882,4.12397290143191
"17650",0.656965503786618,18,10,1,3,2.0875632833769,0.754542353996184,3.41855496464174
"17651",1.24313894231928,19,10,1,3,3.72966170707958,1.59550283739163,3.23809867114945
"17652",0.429986089217104,20,10,1,3,3.39985201841355,2.17051538659578,3.82802710177347
"17653",0.709079524552035,21,10,1,3,1.48231814620327,1.75833560877374,1.33602815005002
"17654",0.345160572163175,22,10,1,3,4.74974759632547,4.1370828464763,3.03160815876135
"17655",0.374136144011915,23,10,1,3,6.19826013864849,1.14003888388676,1.86958393974857
"17656",2.35327457331842,0,10,1,3,3.44630400351611,0.851466361973527,5.55699134561005
"17657",0.0596519914435403,1,10,1,3,1.49149616741287,0.136249367067615,3.17088915206819
"17658",0.081392251861141,2,10,1,3,7.79907209595444,2.23129568605811,3.02395881981962
"17659",0.482468146576078,3,10,1,3,1.61366398109311,1.31339842404919,2.57664538904854
"17660",0.767258040369993,4,10,1,3,4.31995349750527,2.95086585505091,2.38758785929903
"17661",0.100590884735161,5,10,1,3,3.24647779237105,1.58542118780835,2.34039742214658
"17662",1.40809396669771,6,10,1,3,3.82861703845241,1.30959516684887,3.44363327194838
"17663",0.269719678690478,7,10,1,3,4.32569265376665,1.77419333885674,3.00569471271921
"17664",0.248155386195155,8,10,1,3,2.80498387563163,1.6363221201184,3.43555328832902
"17665",0.263774579788216,9,10,1,3,2.0059323373649,2.38412754138886,2.38869713959198
"17666",0.882584394880347,10,10,1,3,0.108717506451,2.49158571249979,4.21743496129809
"17667",2.03860284336585,11,10,1,3,1.94448526658592,2.08533828234886,4.35290144508504
"17668",1.15584028125057,12,10,1,3,4.31765417138978,1.31178628335869,4.3414092424356
"17669",1.30150073510927,15,10,1,3,1.69762600018779,1.07216440068718,1.50447580168705
"17670",0.397524360810288,16,10,1,3,2.28497746411663,1.7643101445803,4.62984873674291
"17671",0.868253629563462,17,10,1,3,3.32075852388473,2.44243551321984,0.317787488387543
"17672",0.459344488976307,18,10,1,3,4.25383154570096,0.720480599185828,2.45588234603149
"17673",0.0095896871227083,19,10,1,3,4.60202676041594,1.19558187466119,2.50609246930904
"17674",1.90648824411374,20,10,1,3,2.05097695827976,2.39248814105705,2.53173801624149
"17675",0.0831460457117796,21,10,1,3,2.3925972562094,1.21995990179258,3.29679254007112
"17676",1.22424785097306,22,10,1,3,1.20146613330717,0.722366769330869,3.22564305413913
"17677",1.9246746274777,23,10,1,3,4.54670660094292,1.42182846690437,0.193319179510284
